SA1_CODE_2021,M_Part_a_r_mar_0_14,M_Part_a_r_mar_15_24,M_Part_a_r_mar_25_34,M_Part_a_r_mar_35_44,M_Part_a_r_mar_45_54,M_Part_a_r_mar_55_64,M_Part_a_r_mar_65_74,M_Part_a_r_mar_75_84,M_Part_a_r_mar_85ov,M_Part_a_r_mar_Tot,M_Part_de_f_mar_0_14,M_Part_de_f_mar_15_24,M_Part_de_f_mar_25_34,M_Part_de_f_mar_35_44,M_Part_de_f_mar_45_54,M_Part_de_f_mar_55_64,M_Part_de_f_mar_65_74,M_Part_de_f_mar_75_84,M_Part_de_f_mar_85ov,M_Part_de_f_mar_Tot,M_LPar_0_14_yr,M_LPar_15_24_yr,M_LPar_25_34_yr,M_LPar_35_44_yr,M_LPar_45_54_yr,M_LPar_55_64_yr,M_LPar_65_74_yr,M_LPar_75_84_yr,M_LPar_85_yr_over,M_LPar_Tot,M_Child_u_15_0_14_yr,M_Child_u_15_15_24_yr,M_Child_u_15_25_34_yr,M_Child_u_15_35_44_yr,M_Child_u_15_45_54_yr,M_Child_u_15_55_64_yr,M_Child_u_15_65_74_yr,M_Child_u_15_75_84_yr,M_Child_u_15_85_yr_over,M_Child_u_15_Tot,M_Dep_stu15_24_0_14,M_Dep_stu15_24_15_24,M_Dep_stu15_24_25_34,M_Dep_stu15_24_35_44,M_Dep_stu15_24_45_54,M_Dep_stu15_24_55_64,M_Dep_stu15_24_65_74,M_Dep_stu15_24_75_84,M_Dep_stu15_24_85_over,M_Dep_stu15_24_Tot,M_Non_dep_child_0_14,M_Non_dep_child_15_24,M_Non_dep_child_25_34,M_Non_dep_child_35_44,M_Non_dep_child_45_54,M_Non_dep_child_55_64,M_Non_dep_child_65_74,M_Non_dep_child_75_84,M_Non_dep_child_85_over,M_Non_dep_child_Tot,M_Oth_rel_ind_0_14,M_Oth_rel_ind_15_24,M_Oth_rel_ind_25_34,M_Oth_rel_ind_35_44,M_Oth_rel_ind_45_54,M_Oth_rel_ind_55_64,M_Oth_rel_ind_65_74,M_Oth_rel_ind_75_84,M_Oth_rel_ind_85ov,M_Oth_rel_ind_Tot,M_Unrel_ind_liv_fam_hh_0_14,M_Unre_ind_liv_fam_hh_15_24,M_Unre_ind_liv_fam_hh_25_34,M_Unre_ind_liv_fam_hh_35_44,M_Unre_ind_liv_fam_hh_45_54,M_Unre_ind_liv_fam_hh_55_64,M_Unre_ind_liv_fam_hh_65_74,M_Unre_ind_liv_fam_hh_75_84,M_Unrel_ind_liv_fam_hh_85ov,M_Unrel_ind_liv_fam_hh_Tot,M_Group_hh_mem_0_14,M_Group_hh_mem_15_24,M_Group_hh_mem_25_34,M_Group_hh_mem_35_44,M_Group_hh_mem_45_54,M_Group_hh_mem_55_64,M_Group_hh_mem_65_74,M_Group_hh_mem_75_84,M_Group_hh_mem_85ov,M_Group_hh_mem_Tot,M_LPer_0_14_yr,M_LPer_15_24_yr,M_LPer_25_34_yr,M_LPer_35_44_yr,M_LPer_45_54_yr,M_LPer_55_64_yr,M_LPer_65_74_yr,M_LPer_75_84_yr,M_LPer_85_yr_over,M_LPer_Tot,M_Vis_from_within_Aus_0_14,M_Vis_from_within_Aus_15_24,M_Vis_from_within_Aus_25_34,M_Vis_from_within_Aus_35_44,M_Vis_from_within_Aus_45_54,M_Vis_from_within_Aus_55_64,M_Vis_from_within_Aus_65_74,M_Vis_from_within_Aus_75_84,M_Vis_from_within_Aus_85ov,M_Vis_from_within_Aus_Tot,M_OS_vis_0_14_yr,M_OS_vis_15_24_yr,M_OS_vis_25_34_yr,M_OS_vis_35_44_yr,M_OS_vis_45_54_yr,M_OS_vis_55_64_yr,M_OS_vis_65_74_yr,M_OS_vis_75_84_yr,M_OS_vis_85_yr_over,M_Overseas_v_Total,M_Tot_0_14_yr,M_Tot_15_24_yr,M_Tot_25_34_yr,M_Tot_35_44_yr,M_Tot_45_54_yr,M_Tot_55_64_yr,M_Tot_65_74_yr,M_Tot_75_84_yr,M_Tot_85_yr_over,M_Tot_Tot,F_Part_r_mar_0_14,F_Part_r_mar_15_24,F_Part_r_mar_25_34,F_Part_r_mar_35_44,F_Part_r_mar_45_54,F_Part_r_mar_55_64,F_Part_r_mar_65_74,F_Part_r_mar_75_84,F_Part_r_mar_85ov,F_Part_r_mar_Tot,F_Part_de_f_mar_0_14,F_Part_de_f_mar_15_24,F_Part_de_f_mar_25_34,F_Part_de_f_mar_35_44,F_Part_de_f_mar_45_54,F_Part_de_f_mar_55_64,F_Part_de_f_mar_65_74,F_Part_de_f_mar_75_84,F_Part_de_f_mar_85ov,F_Part_de_f_mar_Tot,F_LPar_0_14_yr,F_LPar_15_24_yr,F_LPar_25_34_yr,F_LPar_35_44_yr,F_LPar_45_54_yr,F_LPar_55_64_yr,F_LPar_65_74_yr,F_LPar_75_84_yr,F_LPar_85_yr_over,F_LPar_Tot,F_Child_u_15_0_14_yr,F_Child_u_15_15_24_yr,F_Child_u_15_25_34_yr,F_Child_u_15_35_44_yr,F_Child_u_15_45_54_yr,F_Child_u_15_55_64_yr,F_Child_u_15_65_74_yr,F_Child_u_15_75_84_yr,F_Child_u_15_85_yr_over,F_Child_u_15_Tot,F_Dep_stu15_24_0_14,F_Dep_stu15_24_15_24,F_Dep_stu15_24_25_34,F_Dep_stu15_24_35_44,F_Dep_stu15_24_45_54,F_Dep_stu15_24_55_64,F_Dep_stu15_24_65_74,F_Dep_stu15_24_75_84,F_Dep_stu15_24_85_over,F_Dep_stu15_24_Tot,F_Non_dep_child_0_14,F_Non_dep_child_15_24,F_Non_dep_child_25_34,F_Non_dep_child_35_44,F_Non_dep_child_45_54,F_Non_dep_child_55_64,F_Non_dep_child_65_74,F_Non_dep_child_75_84,F_Non_dep_child_85_over,F_Non_dep_child_Tot,F_Oth_rel_ind_0_14,F_Oth_rel_ind_15_24,F_Oth_rel_ind_25_34,F_Oth_rel_ind_35_44,F_Oth_rel_ind_45_54,F_Oth_rel_ind_55_64,F_Oth_rel_ind_65_74,F_Oth_rel_ind_75_84,F_Oth_rel_ind_85ov,F_Oth_rel_ind_Tot
50605113817,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50605113818,..,0,5,8,10,4,15,0,0,51,..,3,5,0,4,3,0,0,0,16,..,0,0,0,0,0,0,0,0,0,42,..,..,..,..,..,..,..,..,42,..,4,..,..,..,..,..,..,..,4,..,16,0,0,0,0,0,0,0,19,..,0,0,0,0,4,0,0,0,5,..,0,0,0,0,0,0,0,0,0,..,4,5,0,3,0,0,0,0,15,..,0,3,0,6,0,0,0,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,42,29,17,12,22,18,20,3,0,165,..,0,12,9,8,9,15,5,0,54,..,4,10,5,6,0,0,0,0,23,..,0,0,4,8,4,5,0,0,16,33,..,..,..,..,..,..,..,..,33,..,4,..,..,..,..,..,..,..,4,..,8,4,0,0,0,0,0,0,9,..,0,0,0,6,0,0,0,0,8
50605113819,..,0,4,12,13,11,17,9,0,68,..,0,3,6,4,0,0,0,0,21,..,0,0,0,4,0,0,0,0,4,31,..,..,..,..,..,..,..,..,31,..,7,..,..,..,..,..,..,..,7,..,12,6,8,4,0,0,0,0,23,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,3,0,0,9,..,0,3,4,3,8,4,3,0,23,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,32,22,23,31,24,26,27,8,0,205,..,0,11,9,14,21,16,3,0,72,..,0,5,4,9,0,0,0,0,16,..,0,3,5,3,0,5,0,0,19,26,..,..,..,..,..,..,..,..,26,..,12,..,..,..,..,..,..,..,12,..,9,3,0,0,3,0,0,0,11,..,0,0,0,0,0,0,0,0,5
50605113820,..,0,13,12,6,6,13,0,0,57,..,0,10,4,0,0,0,0,0,22,..,0,0,0,0,0,0,0,0,0,36,..,..,..,..,..,..,..,..,36,..,0,..,..,..,..,..,..,..,0,..,14,0,4,0,0,0,0,0,18,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,3,..,0,0,7,4,8,3,0,4,22,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,37,18,23,27,21,18,19,6,4,182,..,0,9,20,8,12,14,0,0,64,..,3,5,4,4,0,0,0,0,29,..,0,0,0,6,0,5,0,0,16,27,..,..,..,..,..,..,..,..,27,..,3,..,..,..,..,..,..,..,3,..,9,5,0,0,0,0,0,0,5,..,0,0,0,0,7,0,0,0,7
50605113821,..,0,5,17,14,9,19,12,0,68,..,3,0,6,0,4,5,0,0,21,..,0,0,0,0,0,0,0,0,4,38,..,..,..,..,..,..,..,..,38,..,7,..,..,..,..,..,..,..,7,..,0,8,0,3,0,0,0,0,16,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,4,..,0,0,3,0,0,0,0,0,8,..,0,5,0,0,0,7,0,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,44,17,19,37,21,11,31,16,0,190,..,0,10,15,13,12,18,6,0,68,..,4,5,7,10,7,0,0,0,28,..,0,0,13,0,4,0,0,0,20,38,..,..,..,..,..,..,..,..,38,..,11,..,..,..,..,..,..,..,11,..,5,0,0,0,0,0,0,0,9,..,4,0,0,0,0,0,0,0,3
50605113822,..,0,4,12,16,19,20,5,6,86,..,3,9,6,0,0,5,0,0,23,..,0,0,0,0,3,0,0,0,10,31,..,..,..,..,..,..,..,..,31,..,0,..,..,..,..,..,..,..,0,..,8,9,7,0,0,0,0,0,24,..,0,0,0,0,0,0,0,0,0,..,4,3,0,3,0,0,0,0,9,..,0,0,0,3,0,0,0,0,3,..,0,6,5,6,5,3,0,6,35,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,31,25,35,32,36,34,25,11,8,234,..,0,15,15,18,17,18,12,0,91,..,4,6,11,4,0,3,0,0,29,..,0,0,10,3,3,0,0,3,18,32,..,..,..,..,..,..,..,..,32,..,10,..,..,..,..,..,..,..,10,..,5,0,0,0,0,0,0,0,11,..,0,0,0,0,3,5,0,0,8
50605113823,..,0,7,13,6,0,14,7,0,48,..,0,7,0,7,0,0,0,0,12,..,0,0,0,0,0,0,5,0,8,32,..,..,..,..,..,..,..,..,32,..,0,..,..,..,..,..,..,..,0,..,8,3,6,0,0,0,0,0,17,..,4,3,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,6,..,0,6,6,10,4,3,3,0,26,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,32,19,30,23,23,12,21,11,0,172,..,0,10,15,3,3,11,4,0,49,..,0,12,0,3,0,0,0,0,15,..,0,4,7,5,3,0,0,0,27,43,..,..,..,..,..,..,..,..,43,..,7,..,..,..,..,..,..,..,7,..,0,0,0,3,0,0,0,0,9,..,3,0,0,0,0,0,0,0,9
50605113824,..,0,3,6,6,11,14,0,0,44,..,0,9,9,0,4,0,0,0,17,..,0,0,3,0,0,0,0,0,6,26,..,..,..,..,..,..,..,..,26,..,3,..,..,..,..,..,..,..,3,..,3,5,5,0,0,0,0,0,15,..,0,0,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,3,..,0,3,4,0,0,0,0,0,9,..,0,3,5,7,5,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,10,26,22,14,23,17,3,0,153,..,0,4,7,8,14,11,0,0,46,..,3,10,8,3,0,0,0,0,26,..,0,3,0,7,3,3,0,0,17,25,..,..,..,..,..,..,..,..,25,..,4,..,..,..,..,..,..,..,4,..,4,6,4,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,0
50605113825,..,0,0,13,8,12,16,8,3,61,..,6,5,7,0,5,3,0,0,26,..,0,5,0,0,0,0,0,0,8,45,..,..,..,..,..,..,..,..,45,..,0,..,..,..,..,..,..,..,0,..,9,5,5,4,0,0,0,0,29,..,3,0,0,0,0,0,0,0,10,..,0,3,3,0,0,0,0,0,12,..,0,3,0,0,0,0,0,0,8,..,0,8,5,7,10,7,4,0,42,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,45,24,37,35,29,18,27,15,4,232,..,0,8,16,7,13,6,3,0,63,..,5,16,6,3,0,4,0,0,31,..,0,3,13,0,3,5,0,4,34,45,..,..,..,..,..,..,..,..,45,..,14,..,..,..,..,..,..,..,14,..,8,4,0,0,0,0,0,0,10,..,3,0,0,0,0,0,0,0,6
50605113826,..,0,4,16,15,5,13,11,0,72,..,3,12,4,4,0,0,0,0,30,..,0,0,0,4,0,0,0,0,6,51,..,..,..,..,..,..,..,..,51,..,8,..,..,..,..,..,..,..,8,..,14,5,0,4,0,0,0,0,24,..,0,8,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,3,..,5,3,4,0,3,0,0,0,16,..,0,0,14,9,11,5,0,0,39,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,51,28,41,35,33,25,22,11,0,261,..,0,11,19,9,11,23,5,0,78,..,5,14,10,0,0,5,0,0,32,..,0,5,11,6,3,5,0,0,27,47,..,..,..,..,..,..,..,..,47,..,10,..,..,..,..,..,..,..,10,..,9,4,0,0,0,0,0,0,10,..,0,0,5,0,0,0,0,0,10
50605113827,..,0,0,10,12,15,15,9,0,63,..,0,0,3,0,0,0,0,0,10,..,0,0,0,0,0,0,0,0,0,20,..,..,..,..,..,..,..,..,20,..,20,..,..,..,..,..,..,..,20,..,5,6,0,0,0,0,0,0,12,..,0,0,0,0,0,0,0,0,5,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,31,5,16,20,28,20,8,7,154,..,0,3,12,20,14,18,4,0,69,..,0,0,5,3,3,0,0,0,13,..,0,0,4,3,0,3,0,0,6,27,..,..,..,..,..,..,..,..,27,..,14,..,..,..,..,..,..,..,14,..,7,0,0,0,0,0,0,0,16,..,0,0,0,0,0,0,0,0,0
50605113828,..,0,0,13,8,20,17,11,7,73,..,0,3,5,4,3,0,0,0,12,..,0,0,0,3,0,0,0,0,7,28,..,..,..,..,..,..,..,..,28,..,12,..,..,..,..,..,..,..,12,..,10,10,5,3,0,0,0,0,20,..,0,0,0,0,0,0,0,0,6,..,0,4,0,0,0,0,0,0,3,..,0,0,0,0,0,0,0,0,0,..,0,3,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,23,18,23,18,33,25,14,4,177,..,0,7,11,8,31,17,8,0,84,..,0,6,0,0,0,0,0,0,13,..,0,0,5,6,0,0,0,0,7,19,..,..,..,..,..,..,..,..,19,..,18,..,..,..,..,..,..,..,18,..,0,3,0,0,0,0,0,0,12,..,6,0,0,0,0,0,0,0,7
50605113831,..,0,8,13,6,13,19,3,0,65,..,0,7,0,3,0,0,0,0,20,..,0,0,0,0,0,0,0,0,5,30,..,..,..,..,..,..,..,..,30,..,4,..,..,..,..,..,..,..,4,..,11,10,0,0,0,0,0,0,17,..,3,0,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,3,..,6,0,0,0,0,0,0,0,3,..,0,0,7,0,3,0,0,0,17,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,30,27,25,26,16,18,22,7,0,170,..,0,10,19,10,12,22,0,0,65,..,0,10,5,3,3,0,0,0,17,..,4,4,0,3,0,0,0,0,8,24,..,..,..,..,..,..,..,..,24,..,6,..,..,..,..,..,..,..,6,..,0,4,0,0,0,0,0,0,4,..,0,0,0,0,0,0,0,0,5
50605113832,..,0,12,18,13,17,16,9,0,89,..,9,15,5,0,0,0,0,0,33,..,0,0,0,4,0,0,0,0,6,54,..,..,..,..,..,..,..,..,54,..,12,..,..,..,..,..,..,..,12,..,9,4,0,0,0,0,0,0,20,..,4,0,0,0,0,0,0,0,11,..,3,0,0,0,0,0,0,0,5,..,0,0,0,0,5,0,0,0,6,..,0,3,6,10,6,7,0,0,35,0,3,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,54,41,42,27,31,31,29,9,4,268,..,0,18,23,6,25,12,10,0,96,..,11,19,5,0,0,0,0,0,28,..,0,6,9,8,9,0,0,5,27,62,..,..,..,..,..,..,..,..,62,..,11,..,..,..,..,..,..,..,11,..,4,3,0,0,0,0,0,0,16,..,0,0,0,0,0,0,3,0,5
50605113833,..,0,8,17,8,9,13,15,4,71,..,6,18,9,12,3,0,0,0,43,..,0,0,0,0,0,0,0,0,6,80,..,..,..,..,..,..,..,..,80,..,6,..,..,..,..,..,..,..,6,..,12,12,3,5,0,0,0,0,29,..,0,3,0,0,3,0,0,0,7,..,0,0,0,0,0,0,0,0,6,..,8,4,0,3,0,0,0,0,19,..,0,3,11,5,11,5,4,0,50,0,7,4,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,81,37,50,43,38,27,22,19,4,318,..,0,15,15,8,13,10,15,0,80,..,11,15,11,8,0,0,0,0,41,..,0,14,10,15,4,4,0,0,43,54,..,..,..,..,..,..,..,..,54,..,9,..,..,..,..,..,..,..,9,..,12,4,0,0,0,0,0,0,17,..,0,4,0,5,0,0,0,0,13
50605113834,..,0,0,3,7,14,13,6,7,52,..,0,4,5,3,6,0,0,0,19,..,0,0,0,0,0,0,0,0,3,27,..,..,..,..,..,..,..,..,27,..,5,..,..,..,..,..,..,..,5,..,8,5,3,0,0,0,0,0,23,..,0,0,0,0,0,3,0,0,9,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,7,0,0,0,9,..,0,0,9,7,9,9,3,0,29,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,24,22,12,27,15,29,23,10,6,181,..,0,0,5,3,10,14,7,3,50,..,0,9,0,0,0,0,0,0,17,..,0,4,6,6,0,0,0,0,22,18,..,..,..,..,..,..,..,..,18,..,7,..,..,..,..,..,..,..,7,..,3,4,0,5,0,0,0,0,5,..,0,0,0,0,0,0,0,0,3
50605113835,..,0,0,12,4,0,10,11,0,38,..,0,9,0,4,0,0,0,0,20,..,0,0,0,6,0,0,0,0,5,29,..,..,..,..,..,..,..,..,29,..,5,..,..,..,..,..,..,..,5,..,9,0,7,3,0,0,0,0,19,..,0,0,4,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,0,..,3,5,0,0,0,0,0,0,8,..,0,0,6,5,0,0,0,0,13,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,29,16,25,23,14,11,17,7,0,145,..,0,8,11,4,6,9,7,0,46,..,3,14,4,3,0,0,0,0,25,..,0,0,6,4,3,0,0,0,10,21,..,..,..,..,..,..,..,..,21,..,9,..,..,..,..,..,..,..,9,..,9,0,0,0,0,0,0,0,14,..,0,0,0,0,0,0,0,0,3
50605113836,..,0,3,11,4,6,20,9,0,60,..,0,10,6,3,0,0,0,0,15,..,0,0,0,3,0,0,0,0,7,38,..,..,..,..,..,..,..,..,38,..,4,..,..,..,..,..,..,..,4,..,9,0,0,0,0,0,0,0,9,..,0,4,0,0,4,0,0,0,9,..,4,0,0,0,0,0,0,0,4,..,0,6,4,0,0,0,0,0,8,..,0,3,7,0,4,7,0,0,23,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,38,16,24,27,22,20,29,13,0,187,..,0,5,7,7,9,17,11,0,65,..,6,7,4,0,0,0,0,0,12,..,0,3,0,0,3,0,0,0,14,28,..,..,..,..,..,..,..,..,28,..,0,..,..,..,..,..,..,..,0,..,5,5,0,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,0
50605113837,..,0,12,17,28,19,20,9,0,104,..,0,5,5,5,0,0,0,0,27,..,0,0,0,3,0,0,0,0,3,65,..,..,..,..,..,..,..,..,65,..,9,..,..,..,..,..,..,..,9,..,7,7,3,4,0,0,0,0,21,..,0,0,0,0,0,3,0,0,11,..,0,0,0,0,0,0,0,0,0,..,5,0,0,0,0,0,4,0,8,..,0,6,4,0,0,4,7,0,10,0,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,65,24,30,29,43,22,30,13,0,265,..,0,12,22,23,23,16,11,0,109,..,0,15,9,0,4,5,0,0,27,..,0,0,4,5,3,0,5,0,22,43,..,..,..,..,..,..,..,..,43,..,17,..,..,..,..,..,..,..,17,..,9,10,0,0,0,0,0,0,14,..,0,0,0,0,3,4,0,0,8
50605113838,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50605113839,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,0,..,0,..,..,..,..,..,..,..,0,..,0,0,0,0,0,0,0,0,0,..,0,0,0,0,0,0,0,0,0
50605113840,..,0,9,51,36,9,8,4,0,118,..,0,4,8,6,0,0,0,0,14,..,0,0,0,0,0,0,0,0,0,95,..,..,..,..,..,..,..,..,95,..,27,..,..,..,..,..,..,..,27,..,11,6,0,0,0,0,0,0,19,..,0,0,0,0,0,0,0,0,0,..,0,3,0,0,0,0,0,0,3,..,0,0,0,3,0,0,0,0,5,..,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,95,38,26,65,45,16,8,4,0,294,..,0,31,46,30,16,6,0,0,129,..,0,0,7,0,0,0,0,0,11,..,0,0,7,7,5,0,0,0,15,93,..,..,..,..,..,..,..,..,93,..,25,..,..,..,..,..,..,..,25,..,15,9,0,0,0,0,0,0,18,..,0,0,0,0,0,3,0,0,8
50605113841,..,0,18,46,21,11,3,0,0,99,..,0,3,4,5,0,0,0,0,20,..,0,0,0,0,0,0,0,0,3,85,..,..,..,..,..,..,..,..,85,..,6,..,..,..,..,..,..,..,6,..,10,7,0,0,0,0,0,0,17,..,0,0,0,0,0,0,0,0,4,..,0,0,0,6,0,0,0,0,6,..,0,0,0,3,0,0,0,0,4,..,0,0,0,0,3,0,0,0,8,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,85,21,31,58,30,16,9,0,0,259,..,0,28,50,21,3,3,0,0,104,..,0,7,8,7,0,0,0,0,23,..,0,0,7,0,3,0,0,0,15,82,..,..,..,..,..,..,..,..,82,..,11,..,..,..,..,..,..,..,11,..,8,3,0,0,0,0,0,0,4,..,0,0,0,0,3,0,0,0,8
50605113842,..,0,5,42,31,7,11,5,0,101,..,0,6,3,7,0,4,0,0,14,..,0,0,0,0,0,0,0,0,5,66,..,..,..,..,..,..,..,..,66,..,16,..,..,..,..,..,..,..,16,..,12,0,0,0,0,0,0,0,16,..,0,0,0,0,0,0,0,0,6,..,0,0,0,0,0,0,0,0,0,..,0,10,0,0,0,0,0,0,8,..,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,34,21,54,44,16,18,5,0,248,..,0,11,50,21,10,12,3,0,114,..,0,3,4,3,0,0,0,0,13,..,0,0,4,6,4,0,0,0,12,69,..,..,..,..,..,..,..,..,69,..,17,..,..,..,..,..,..,..,17,..,7,3,0,0,0,0,0,0,9,..,0,0,0,0,0,7,0,0,12
50605113843,..,0,21,70,19,19,11,3,0,140,..,0,6,9,0,0,0,0,0,16,..,0,0,4,0,0,0,0,0,6,93,..,..,..,..,..,..,..,..,93,..,20,..,..,..,..,..,..,..,20,..,3,3,0,0,0,0,0,0,7,..,5,0,0,0,0,0,0,0,3,..,0,0,4,0,0,0,0,0,7,..,0,0,0,0,0,0,0,0,0,..,0,4,8,3,5,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,22,38,93,27,17,9,3,0,302,..,0,40,61,16,12,8,4,0,144,..,0,5,9,0,0,0,0,0,17,..,0,0,4,0,3,0,0,0,18,103,..,..,..,..,..,..,..,..,103,..,12,..,..,..,..,..,..,..,12,..,4,5,0,0,0,0,0,0,10,..,0,4,0,0,0,4,0,0,8
50605113844,..,0,9,26,21,8,8,5,0,82,..,0,12,10,6,0,0,0,0,23,..,0,0,0,0,0,0,0,0,3,64,..,..,..,..,..,..,..,..,64,..,12,..,..,..,..,..,..,..,12,..,8,3,0,0,0,0,0,0,13,..,3,12,0,0,0,0,0,0,11,..,0,6,0,0,0,0,0,0,0,..,3,0,0,0,0,0,0,0,7,..,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,64,25,37,39,32,17,8,4,0,231,..,0,16,26,24,8,4,3,0,91,..,0,8,7,7,0,0,0,0,25,..,0,3,10,3,3,0,0,0,23,63,..,..,..,..,..,..,..,..,63,..,14,..,..,..,..,..,..,..,14,..,4,5,0,0,0,0,0,0,10,..,0,0,0,0,0,0,4,0,5
